,product_name,seller,price,category
120,Women Open Toe Slippers | Cute Bunny Unicorn Animal Slipper | Soft Fleece Memory Foam Anti-Slip,Caramella Bubble,12.99,slippers
121,Ballerina Bling Metallic Shine Womens Cozy Sequin Slippers,Snoozies,14.99,slippers
122,"Women’s Knitted Vertical Stripe Shoes, Spring Summer Memory Foam Indoor/Outdoor House Slippers",Cozy Niche,12.1,slippers
123,Winter Warm Men Women Indoor Shoe Couples House Slipper,WYSBAOSHU,7.99,slippers
124,Plush Velour Closed-Back Women’s Slipper – Padded Microfiber Slip-Ons with a Durable Outsole - 745,,10.77,slippers
125,Women's Bedroom Slippers Comfort Four Season Classy Indoor Spa Slide Shoes,JOINFREE,9.99,slippers
126,Women's Comfort Quilted Cotton Memory Foam Slipper Non Slip House Shoes w/Elegant Embroidery,,13.59,slippers
127,Fantiny Women's House Slippers Indoor Memory Foam Cashmere Cotton Knitted Autumn Winter Anti-Slip 2nd Upgrated Version,,14.99,slippers
128,Women's VI-S Fitness and Yoga Shoe,,39.98,slippers
129,Women's Alena Moccasin,,95.95,slippers
130,Plush Buddies Slippers in Kawaii Mythical Creature Styles with Light Up Features,Smoko,32.26,slippers
131,"Ladies Cable Knit Slippers – Ballet Style with Non-Skid Sole - Plush Slip On House Slippers for Adults, Women, Girls",Pembrook,8.95,slippers
132,Couple Fish Slippers for Men and Women Creative Funny Beach Cool Non-Slip Fashion House Sandals Outdoor,Moodeng,13.95,slippers
133,Women's Terry Embroidered Scalloped Clog,,13.84,slippers
134,Women Plush House Slippers Ladies Non Slip Indoor Winter Bedroom Shoes,ChicNChic,14.98,slippers
135,Women's Dormie Slipper,,22.0,slippers
136,Women's Soft & Comfy Knitted Plush Fleece Lining Memory Foam Spa Thong Flip Flops House Slippers,,14.99,slippers
137,"Women's Moccasin Slippers, Anti-Slip House Shoes, Indoor Outdoor Rubber Sole Loafers",Cozy Niche,14.99,slippers
138,Adult Sized Animal Slippers - Size Medium Only,Lazy Paws,17.99,slippers
139,Fantiny Women's Memory Foam House Slippers Sweater Knit Embroidered Pattern and Ribbed Hand-Knit Collar,,14.99,slippers
140,Spring Summer Women's Indoor Shoes Fashion Flax Home Lucy refers To Flip Flops Fur Slippers,Millffy,11.99,slippers
141,Womens Breathable Ballerina Slipper Closed Toe Slip On Slippers,Wishcotton,15.85,slippers
142,Womens Classic Splitz Applique Slipper Socks,Snoozies,12.99,slippers
143,"Mary Janes Women's Shoes, Best Foldable & Flexible Flats, Slipper Socks, Travel Slippers & Exercise Shoes, Dance Shoes, Yoga Socks, House Shoes, Indoor Slippers, Black, Large",Nufoot,11.3,slippers
144,"Women Comfort Plush Cozy Home Slippers Animal Non Slip Indoor Shoes (7.5-8B(M)US/39-40 EU, Grey)",Neeseelily,16.88,slippers
145,Women Comfort Cotton Soft Sole Indoor Slippers Anti-Slip House Shoes,ChicNChic,14.98,slippers
146,"Ladies Slippers With Memory Foam – Fuzzy Coral Fleece – House Slipper For Adults, Women, Girls",Pembrook,10.95,slippers
147,Women's Velvet Memory Foam Closed Back Slippers Lightweight Anti-Slid Embroidery Ballerina House/Office Shoes,ULTRAIDEAS,16.85,slippers
148,Women House Slippers Memory Foam Lightweight Anti-Skid Comfort Cotton Home Shoes Designed,FootTech,18.99,slippers
149,Women's Cush N Foot Slipper,,19.59,slippers
150,"ORTHAHEEL Women's Relax Slipper, Black Terry, 8.0 M",Vionic,58.0,slippers
151,Women's Embroidered Pearl Satin Ballerina Slippers,,19.49,slippers
152,Women's Lane Slipper,,55.18,slippers
153,Women/Men Summer Bath Slipper Hollow Indoor Sandal Anti-Slip Water Leakge Shower Shoes Breathable Odorless,PROCHE,12.99,slippers
154,Women's Summer Open Toe Satin Bowknot Sandals Low Heeled Slippers Slip on Shoes,CAMSSOO,21.99,slippers
155,Women's Pearson Shearling Moccasin Slipper,,15.28,slippers
156,Shower Shoes for Women and Men Holes Non Slip Bathroom Slippers Soft Lightweight Womens Mens Dorm Sandals,Hucook,9.98,slippers
