,product_name,seller,price,category
167,Sport Women's Elite Synergy Fashion Sneaker,,20.79,fashion sneakers
168,Women's Phenom Wn Sneaker,,39.01,fashion sneakers
169,Women's Air Huarache Running Shoes,,62.89,fashion sneakers
170,Women's Summits Sneaker,,32.99,fashion sneakers
171,"Women's Crest Vibe Sneaker,",,50.36,fashion sneakers
172,Women's Elsa Sneaker,,30.93,fashion sneakers
173,Merino Wool Lightweight Unisex Shoes by,Le Mouton,95.0,fashion sneakers
174,Men's SB Check Solar CNVS Skate Shoe,,29.82,fashion sneakers
175,Women's Midi,Vionic,43.99,fashion sneakers
176,Women's Luna Sneaker,Dr. Scholl's Shoes,22.4,fashion sneakers
177,Women's Grandpro Tennis Leather Lace OX Fashion Sneaker,,33.41,fashion sneakers
178,Women's Classic Leather Sneaker,,45.9,fashion sneakers
179,Kids' Chuck Taylor All Star Ox (Little Big),,26.28,fashion sneakers
180,Women's Paisley Fashion Sneaker,,94.95,fashion sneakers
181,Unisex Barefoot Shoes for Water Activities and Walking Jogging,WHITIN,29.99,fashion sneakers
182,Women's Diamond Jutti Pointed Toe Flat,TOMS,49.35,fashion sneakers
183,Propet Women's TravelActiv Mary Jane Fashion Sneaker,,16.8,fashion sneakers
184,Women's Deconstructed Alpargata Blue Cinderella Slip-On Shoe,TOMS,28.95,fashion sneakers
185,Chuck Taylor All Star Leather High Top Sneaker,,39.0,fashion sneakers
186,Chuck Taylor All Star HI Men's Shoe White 132169C (US Men's 9.5/Women's 11.5),,82.95,fashion sneakers
187,Women's Lancer Fashion Sneaker,,40.99,fashion sneakers
188,Chuck Taylor All Star Canvas High Top Sneaker,,35.0,fashion sneakers
189,Women's Questar BYD W,,43.97,fashion sneakers
190,Mexico 66 Fashion Sneaker,,42.92,fashion sneakers
191,Women's Miles Active Sneaker,Vionic,54.99,fashion sneakers
192,Women's Brisk Miles Lace-up Teal Yellow 5M US,Vionic,49.07,fashion sneakers
193,Women's Soft 7 Sneaker Fashion,,54.39,fashion sneakers
194,VEE3NVY Unisex Authentic Shoes,,27.69,fashion sneakers
195,Men's Air Presto Essential,,49.99,fashion sneakers
196,Women's Soft Fashion Sneaker,,69.47,fashion sneakers
197,Women's Athletic Running Shoes,DREAM PAIRS,20.99,fashion sneakers
198,Women's Athletic Shoes Casual Breathable Sneakers,COODO,19.99,fashion sneakers
199,Chuck Taylor All Star Seasonal Canvas Low Top Sneaker,,19.29,fashion sneakers
200,Mens Chuck Taylor All Star Street Sneaker,,58.05,fashion sneakers
201,Men's Street Tonal Canvas High Top Sneaker,,27.56,fashion sneakers
202,Womens Fashion Canvas Sneaker Low Cut Lace UPS Casual Shoes,ZGR,14.99,fashion sneakers
203,Women's Chuck Taylor All Star Dainty Ox,,29.78,fashion sneakers
204,Women's Lift Canvas Low Top Sneaker,,49.99,fashion sneakers
205,Women's Kickstart Fashion Sneaker,,24.95,fashion sneakers
