,product_name,seller,price,category
186,Women's Power Ponte Mid Rise Boot Cut,,19.99,jeans
187,Women's Petite Instantly Slims Classic Relaxed Fit Monroe Straight Leg Jean,,16.05,jeans
188,Women's Cowgirl Cut Ultimate Riding Jean Q-Baby Midrise Jean,,19.95,jeans
189,High Waist Women Knee Skinny Denim Distressed Ripped Boyfriend Jeans,VICVIK,18.88,jeans
190,"Women's Relaxed Fit Straight Leg Jean,",,21.99,jeans
191,"Women's Stretch Elastic Waist Pull on Denim Capri,",,15.99,jeans
192,"Women's Plus Size Pull on Stretch Capri,",,17.99,jeans
193,Women's Mid Rise Skinny Jeans,,27.27,jeans
194,Women's Basic Jeggings Leggings Stretchy 5 Pockets Pants Regular Plus Sizes,Unique Styles,10.99,jeans
195,Women's Plus Size Cotton Straight Leg Mockfly Jean,,23.19,jeans
196,Silver Jeans Women's Tuesday Low Rise Slim Bootcut Jean,,66.35,jeans
197,P45 Women Cropped Pants 100% Linen Casual Loose Wide Leg Ethnic Embroidery/Pockets,YESNO,29.99,jeans
198,Women's 23110 Maria High Rise Skinny Jean,,111.79,jeans
199,High-Waisted Skinny Jeans,Vibrant,21.99,jeans
200,Women's Plus Size Stretch Elastic Waist Pull-On Pant,,17.99,jeans
201,Womens Super Comfy Stretch Denim 5 Pocket Jean,HyBrid & Company,11.99,jeans
202,Women's Asymmetric Tassel Flared Slit Ripped Jeans Denim Pants,Chartou,28.99,jeans
203,Women's Kiss Me Skinny Jeans,,29.75,jeans
204,Women's Plus Size Curvy Straight Jeans,,24.59,jeans
205,Women's Plus-Size Pull-On Bootcut Jean,,23.99,jeans
206,Women's Farrah Skinny Jean Brooks,AG Adriano Goldschmied,102.99,jeans
207,Women's Sculpting Slim Fit Skinny Leg Jean,,29.9,jeans
208,Women's Women's Curvy Skinny Fit Denim Jean,Calvin Klein Jeans,26.33,jeans
209,"Women's Wedgie Icon Jeans,",,86.98,jeans
210,"Ladies' Amanda Stretch Denim Tapered Leg Jean Sizes 4-18 Average Length - 31"" inch Inseam",,20.16,jeans
211,Women's Florence Instasculpt Skinny Jeans,,38.5,jeans
212,Women's Plus Size 415 Classic Bootcut Jeans,,38.0,jeans
213,"Women's Petite Relaxed Fit Straight Leg Jean,",,16.59,jeans
214,Women's Juniors High Rise Button Fly Flare Jeans,Vibrant,28.08,jeans
215,Women's AB Solution Colored Booty Lift Jegging,,57.23,jeans
216,Women's Relaxed Bootcut Jean,,24.75,jeans
217,"Women's 714 Straight Jeans,",,29.75,jeans
218,Women's Jenna Straight Ankle with Raw Hem Jean,,29.0,jeans
219,"Women's Classic Crop,",,19.48,jeans
220,"Women's Ainsley Pull on 8"" Short",Jag Jeans,23.96,jeans
221,"Women's 715 Vintage Bootcut Jeans,",,27.34,jeans
222,Women's 311 Shaping Skinny Jeans,,39.99,jeans
223,Women's Ultra Soft Denim Capri Jean,,18.98,jeans
224,"Women's Plus-Size Slimming Fit Rebound Skinny Leg Jean,",,21.95,jeans
225,Womens Super Stretch Comfy Denim Skinny Jeans,HyBrid & Company,9.99,jeans
226,Women's Ami Super Skinny Jeans in Future Fit Denim,,44.99,jeans
227,Women's All Over Distress Mid Rise Skinny Jeans Medium Blue 13,Vialumi,31.95,jeans
228,"501 Original Jeans for Women,",,48.99,jeans
229,"Women's Plus Size Utility Pull-on Capri,",,15.99,jeans
230,Women's Plus Size Petite Cotton Straight Leg Mockfly Jean,,22.19,jeans
231,Women's Ab Solution Crop Jean,,40.73,jeans
232,Women's 811 Mid Rise Skinny Jeans,,99.0,jeans
233,Women's Petite 524 Skinny Jean,,20.08,jeans
234,Women's Trendy Distressed 5 Pocket Denim Skinny Jeans,2LUV,3.9,jeans
235,"Women's The Isabelle Vintage Straight Leg Crop Jean,",AG Adriano Goldschmied,56.09,jeans
236,Petite Bootcut Stretch Knit Denim Jeans Women,PajamaJeans,39.99,jeans
237,Women's Barbara High Rise Super Skinny Jean,,58.52,jeans
238,"Women's Plus-Size Classic Fit Monroe Straight-Leg Jean,",,26.99,jeans
239,Women's Juniors Plus Size Basic Legendary Stretch Bootcut Denim Jeans,,19.99,jeans
240,Women's Plus Size Relaxed-Fit Elastic-Waist Jean,,21.14,jeans
241,Women's Moto Jegging Slim Fit Skinny Biker Jeans Casual Stretch Ankle Pencil Pants,Geckatte,15.98,jeans
242,Women's Super Soft Mid Rise Skinny Jean,,18.0,jeans
243,Women's Margaux Instasculpt Ankle Skinny Jeans,,28.2,jeans
244,Women's Plus Size Skinny Jeans,,23.99,jeans
245,"Women's Straight Leg Jean,",,15.93,jeans
246,Women's Mandie 5 Pocket Ankle Jean,,31.0,jeans
247,Women's Juniors High Rise Irresistible Jegging Pull-On Stretch Skinny Jeans,GALMINT,21.88,jeans
248,Women's Juniors Plus-Size Signature Mid-Rise Legendary Bootcut Jeans,,14.99,jeans
249,Women's Plus Size Comfort Collection Denim Capri,,19.99,jeans
250,Womens Slim Fit Stretchy Skinny High Waisted Stretchy Skinny Jeans,MBQMBSS,12.99,jeans
251,Women's Emma Power Legging Jeans,,52.63,jeans
252,Womens Super Stretch 5 Button High Waist Skinny Jeans,HyBrid & Company,9.99,jeans
253,Women's Stretchy 5 Pocket Destroyed Dark Denim Skinny JeansÂ,2LUV,4.8,jeans
254,Women's Better Butt Jeans,,21.47,jeans
255,Women's Ankle Skinny Denim,Calvin Klein Jeans,27.99,jeans
256,Women's Mid Rise Ankle Length Skinny Jeans,KAN CAN,39.0,jeans
257,"Women's Plus-Size Midrise Total Freedom Kilee Capri Jean,",,20.96,jeans
258,5IVE Women's Plus Size Stretch Black/Blue High Waist Denim Jeans Pants Skinny Leg,IVE JEANS by Jack David,16.99,jeans
